Lineage,Days,England,Scotland,Wales,Northern Ireland
UK72,2020-03-10,7,0,0,0
UK72,2020-03-10,7,0,0,0
UK72,2020-03-10,7,0,0,0
UK72,2020-03-10,7,0,0,0
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-11,9,1,2,1
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-12,15,3,0,0
UK72,2020-03-13,4,1,0,0
UK72,2020-03-13,4,1,0,0
UK72,2020-03-13,4,1,0,0
UK72,2020-03-13,4,1,0,0
UK72,2020-03-13,4,1,0,0
UK72,2020-03-14,6,1,0,0
UK72,2020-03-14,6,1,0,0
UK72,2020-03-14,6,1,0,0
UK72,2020-03-14,6,1,0,0
UK72,2020-03-14,6,1,0,0
UK72,2020-03-14,6,1,0,0
UK72,2020-03-14,6,1,0,0
UK72,2020-03-15,1,1,0,0
UK72,2020-03-15,1,1,0,0
UK72,2020-03-16,3,2,0,0
UK72,2020-03-16,3,2,0,0
UK72,2020-03-16,3,2,0,0
UK72,2020-03-16,3,2,0,0
UK72,2020-03-16,3,2,0,0
UK72,2020-03-17,1,1,0,0
UK72,2020-03-17,1,1,0,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-18,6,3,1,0
UK72,2020-03-19,1,3,0,1
UK72,2020-03-19,1,3,0,1
UK72,2020-03-19,1,3,0,1
UK72,2020-03-19,1,3,0,1
UK72,2020-03-19,1,3,0,1
UK72,2020-03-20,3,2,0,0
UK72,2020-03-20,3,2,0,0
UK72,2020-03-20,3,2,0,0
UK72,2020-03-20,3,2,0,0
UK72,2020-03-20,3,2,0,0
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-21,18,5,0,1
UK72,2020-03-22,6,2,0,0
UK72,2020-03-22,6,2,0,0
UK72,2020-03-22,6,2,0,0
UK72,2020-03-22,6,2,0,0
UK72,2020-03-22,6,2,0,0
UK72,2020-03-22,6,2,0,0
UK72,2020-03-22,6,2,0,0
UK72,2020-03-22,6,2,0,0
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-23,8,3,0,5
UK72,2020-03-24,1,0,0,2
UK72,2020-03-24,1,0,0,2
UK72,2020-03-24,1,0,0,2
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-25,9,0,2,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-26,8,2,1,0
UK72,2020-03-27,1,2,0,0
UK72,2020-03-27,1,2,0,0
UK72,2020-03-27,1,2,0,0
UK72,2020-03-28,7,1,0,0
UK72,2020-03-28,7,1,0,0
UK72,2020-03-28,7,1,0,0
UK72,2020-03-28,7,1,0,0
UK72,2020-03-28,7,1,0,0
UK72,2020-03-28,7,1,0,0
UK72,2020-03-28,7,1,0,0
UK72,2020-03-28,7,1,0,0
UK72,2020-03-29,4,2,0,0
UK72,2020-03-29,4,2,0,0
UK72,2020-03-29,4,2,0,0
UK72,2020-03-29,4,2,0,0
UK72,2020-03-29,4,2,0,0
UK72,2020-03-29,4,2,0,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-30,13,4,1,0
UK72,2020-03-31,3,0,0,1
UK72,2020-03-31,3,0,0,1
UK72,2020-03-31,3,0,0,1
UK72,2020-03-31,3,0,0,1
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-01,11,0,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-02,9,2,0,0
UK72,2020-04-03,9,0,0,0
UK72,2020-04-03,9,0,0,0
UK72,2020-04-03,9,0,0,0
UK72,2020-04-03,9,0,0,0
UK72,2020-04-03,9,0,0,0
UK72,2020-04-03,9,0,0,0
UK72,2020-04-03,9,0,0,0
UK72,2020-04-03,9,0,0,0
UK72,2020-04-03,9,0,0,0
UK72,2020-04-04,1,0,0,0
UK72,2020-04-05,3,0,0,0
UK72,2020-04-05,3,0,0,0
UK72,2020-04-05,3,0,0,0
UK72,2020-04-06,5,0,0,0
UK72,2020-04-06,5,0,0,0
UK72,2020-04-06,5,0,0,0
UK72,2020-04-06,5,0,0,0
UK72,2020-04-06,5,0,0,0
UK72,2020-04-07,4,0,2,0
UK72,2020-04-07,4,0,2,0
UK72,2020-04-07,4,0,2,0
UK72,2020-04-07,4,0,2,0
UK72,2020-04-07,4,0,2,0
UK72,2020-04-07,4,0,2,0
UK72,2020-04-08,6,1,1,0
UK72,2020-04-08,6,1,1,0
UK72,2020-04-08,6,1,1,0
UK72,2020-04-08,6,1,1,0
UK72,2020-04-08,6,1,1,0
UK72,2020-04-08,6,1,1,0
UK72,2020-04-08,6,1,1,0
UK72,2020-04-08,6,1,1,0
UK72,2020-04-09,4,1,2,0
UK72,2020-04-09,4,1,2,0
UK72,2020-04-09,4,1,2,0
UK72,2020-04-09,4,1,2,0
UK72,2020-04-09,4,1,2,0
UK72,2020-04-09,4,1,2,0
UK72,2020-04-09,4,1,2,0
UK72,2020-04-10,2,0,0,0
UK72,2020-04-10,2,0,0,0
UK72,2020-04-11,1,0,0,0
UK72,2020-04-12,1,0,0,0
UK72,2020-04-13,1,0,0,0
UK72,2020-04-14,1,0,0,0
UK72,2020-04-15,0,0,1,0
UK72,2020-04-17,0,0,1,0
UK72,2020-04-18,1,0,0,0
UK72,2020-04-19,1,0,0,0
UK72,2020-04-20,2,0,0,0
UK72,2020-04-20,2,0,0,0
UK72,2020-04-21,1,0,0,0
UK72,2020-04-22,0,0,0,1
UK72,2020-04-24,1,0,0,0
UK72,2020-04-25,0,2,0,0
UK72,2020-04-25,0,2,0,0
UK72,2020-04-26,3,0,0,0
UK72,2020-04-26,3,0,0,0
UK72,2020-04-26,3,0,0,0
UK72,2020-05-01,2,0,0,0
UK72,2020-05-01,2,0,0,0
UK72,2020-05-05,2,0,0,0
UK72,2020-05-05,2,0,0,0
UK72,2020-05-08,1,0,0,0
UK72,2020-05-10,1,0,0,0
UK72,2020-05-26,1,0,0,0
UK72,2020-05-27,2,0,0,0
UK72,2020-05-27,2,0,0,0
UK370,2020-03-06,1,0,0,0
UK370,2020-03-07,1,0,0,0
UK370,2020-03-08,2,0,0,0
UK370,2020-03-08,2,0,0,0
UK370,2020-03-09,1,0,0,0
UK370,2020-03-10,1,0,0,0
UK370,2020-03-13,1,0,0,0
UK370,2020-03-16,2,0,0,0
UK370,2020-03-16,2,0,0,0
UK370,2020-03-17,0,1,0,0
UK370,2020-03-18,2,0,0,0
UK370,2020-03-18,2,0,0,0
UK370,2020-03-19,0,0,1,0
UK370,2020-03-21,0,1,0,0
UK370,2020-03-23,1,0,0,0
UK370,2020-03-24,1,1,0,1
UK370,2020-03-24,1,1,0,1
UK370,2020-03-24,1,1,0,1
UK370,2020-03-25,1,0,0,0
UK370,2020-03-26,0,2,0,0
UK370,2020-03-26,0,2,0,0
UK370,2020-03-27,3,3,0,1
UK370,2020-03-27,3,3,0,1
UK370,2020-03-27,3,3,0,1
UK370,2020-03-27,3,3,0,1
UK370,2020-03-27,3,3,0,1
UK370,2020-03-27,3,3,0,1
UK370,2020-03-27,3,3,0,1
UK370,2020-03-28,1,0,0,1
UK370,2020-03-28,1,0,0,1
UK370,2020-03-29,0,1,0,0
UK370,2020-03-30,2,3,2,0
UK370,2020-03-30,2,3,2,0
UK370,2020-03-30,2,3,2,0
UK370,2020-03-30,2,3,2,0
UK370,2020-03-30,2,3,2,0
UK370,2020-03-30,2,3,2,0
UK370,2020-03-30,2,3,2,0
UK370,2020-03-31,2,0,2,1
UK370,2020-03-31,2,0,2,1
UK370,2020-03-31,2,0,2,1
UK370,2020-03-31,2,0,2,1
UK370,2020-03-31,2,0,2,1
UK370,2020-04-01,6,0,4,0
UK370,2020-04-01,6,0,4,0
UK370,2020-04-01,6,0,4,0
UK370,2020-04-01,6,0,4,0
UK370,2020-04-01,6,0,4,0
UK370,2020-04-01,6,0,4,0
UK370,2020-04-01,6,0,4,0
UK370,2020-04-01,6,0,4,0
UK370,2020-04-01,6,0,4,0
UK370,2020-04-01,6,0,4,0
UK370,2020-04-02,0,0,1,0
UK370,2020-04-03,0,0,7,0
UK370,2020-04-03,0,0,7,0
UK370,2020-04-03,0,0,7,0
UK370,2020-04-03,0,0,7,0
UK370,2020-04-03,0,0,7,0
UK370,2020-04-03,0,0,7,0
UK370,2020-04-03,0,0,7,0
UK370,2020-04-04,4,0,3,1
UK370,2020-04-04,4,0,3,1
UK370,2020-04-04,4,0,3,1
UK370,2020-04-04,4,0,3,1
UK370,2020-04-04,4,0,3,1
UK370,2020-04-04,4,0,3,1
UK370,2020-04-04,4,0,3,1
UK370,2020-04-04,4,0,3,1
UK370,2020-04-05,3,0,4,0
UK370,2020-04-05,3,0,4,0
UK370,2020-04-05,3,0,4,0
UK370,2020-04-05,3,0,4,0
UK370,2020-04-05,3,0,4,0
UK370,2020-04-05,3,0,4,0
UK370,2020-04-05,3,0,4,0
UK370,2020-04-06,1,2,0,0
UK370,2020-04-06,1,2,0,0
UK370,2020-04-06,1,2,0,0
UK370,2020-04-07,2,0,2,0
UK370,2020-04-07,2,0,2,0
UK370,2020-04-07,2,0,2,0
UK370,2020-04-07,2,0,2,0
UK370,2020-04-08,1,1,1,0
UK370,2020-04-08,1,1,1,0
UK370,2020-04-08,1,1,1,0
UK370,2020-04-09,5,1,1,0
UK370,2020-04-09,5,1,1,0
UK370,2020-04-09,5,1,1,0
UK370,2020-04-09,5,1,1,0
UK370,2020-04-09,5,1,1,0
UK370,2020-04-09,5,1,1,0
UK370,2020-04-09,5,1,1,0
UK370,2020-04-10,3,0,1,2
UK370,2020-04-10,3,0,1,2
UK370,2020-04-10,3,0,1,2
UK370,2020-04-10,3,0,1,2
UK370,2020-04-10,3,0,1,2
UK370,2020-04-10,3,0,1,2
UK370,2020-04-11,1,0,1,0
UK370,2020-04-11,1,0,1,0
UK370,2020-04-12,1,0,2,1
UK370,2020-04-12,1,0,2,1
UK370,2020-04-12,1,0,2,1
UK370,2020-04-12,1,0,2,1
UK370,2020-04-13,1,1,0,0
UK370,2020-04-13,1,1,0,0
UK370,2020-04-14,0,2,1,0
UK370,2020-04-14,0,2,1,0
UK370,2020-04-14,0,2,1,0
UK370,2020-04-15,0,1,3,0
UK370,2020-04-15,0,1,3,0
UK370,2020-04-15,0,1,3,0
UK370,2020-04-15,0,1,3,0
UK370,2020-04-16,1,0,2,0
UK370,2020-04-16,1,0,2,0
UK370,2020-04-16,1,0,2,0
UK370,2020-04-17,1,0,0,0
UK370,2020-04-18,1,3,1,0
UK370,2020-04-18,1,3,1,0
UK370,2020-04-18,1,3,1,0
UK370,2020-04-18,1,3,1,0
UK370,2020-04-18,1,3,1,0
UK370,2020-04-19,1,0,2,0
UK370,2020-04-19,1,0,2,0
UK370,2020-04-19,1,0,2,0
UK370,2020-04-20,1,1,3,0
UK370,2020-04-20,1,1,3,0
UK370,2020-04-20,1,1,3,0
UK370,2020-04-20,1,1,3,0
UK370,2020-04-20,1,1,3,0
UK370,2020-04-21,0,2,0,0
UK370,2020-04-21,0,2,0,0
UK370,2020-04-22,0,1,0,0
UK370,2020-04-23,0,0,4,0
UK370,2020-04-23,0,0,4,0
UK370,2020-04-23,0,0,4,0
UK370,2020-04-23,0,0,4,0
UK370,2020-04-24,0,0,3,0
UK370,2020-04-24,0,0,3,0
UK370,2020-04-24,0,0,3,0
UK370,2020-04-25,0,0,2,0
UK370,2020-04-25,0,0,2,0
UK370,2020-04-26,2,2,0,0
UK370,2020-04-26,2,2,0,0
UK370,2020-04-26,2,2,0,0
UK370,2020-04-26,2,2,0,0
UK370,2020-04-27,2,1,1,0
UK370,2020-04-27,2,1,1,0
UK370,2020-04-27,2,1,1,0
UK370,2020-04-27,2,1,1,0
UK370,2020-04-29,1,0,0,0
UK370,2020-05-01,1,0,0,0
UK370,2020-05-05,1,0,0,0
UK370,2020-05-06,4,0,0,0
UK370,2020-05-06,4,0,0,0
UK370,2020-05-06,4,0,0,0
UK370,2020-05-06,4,0,0,0
UK370,2020-05-07,5,0,0,0
UK370,2020-05-07,5,0,0,0
UK370,2020-05-07,5,0,0,0
UK370,2020-05-07,5,0,0,0
UK370,2020-05-07,5,0,0,0
UK370,2020-05-08,2,0,0,0
UK370,2020-05-08,2,0,0,0
UK370,2020-05-09,5,1,0,0
UK370,2020-05-09,5,1,0,0
UK370,2020-05-09,5,1,0,0
UK370,2020-05-09,5,1,0,0
UK370,2020-05-09,5,1,0,0
UK370,2020-05-09,5,1,0,0
UK370,2020-05-10,1,0,0,0
UK370,2020-05-12,1,0,0,0
UK370,2020-05-14,0,1,0,0
UK370,2020-06-02,1,0,0,0
UK2916,2020-02-03,3,0,0,0
UK2916,2020-02-03,3,0,0,0
UK2916,2020-02-03,3,0,0,0
UK2916,2020-02-14,1,0,0,0
UK2916,2020-02-24,1,0,0,0
UK2916,2020-02-27,7,0,0,0
UK2916,2020-02-27,7,0,0,0
UK2916,2020-02-27,7,0,0,0
UK2916,2020-02-27,7,0,0,0
UK2916,2020-02-27,7,0,0,0
UK2916,2020-02-27,7,0,0,0
UK2916,2020-02-27,7,0,0,0
UK2916,2020-02-28,2,0,0,0
UK2916,2020-02-28,2,0,0,0
UK2916,2020-02-29,6,0,0,0
UK2916,2020-02-29,6,0,0,0
UK2916,2020-02-29,6,0,0,0
UK2916,2020-02-29,6,0,0,0
UK2916,2020-02-29,6,0,0,0
UK2916,2020-02-29,6,0,0,0
UK2916,2020-03-01,5,0,0,0
UK2916,2020-03-01,5,0,0,0
UK2916,2020-03-01,5,0,0,0
UK2916,2020-03-01,5,0,0,0
UK2916,2020-03-01,5,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-02,12,0,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-03,19,1,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-04,16,2,0,0
UK2916,2020-03-05,6,0,0,0
UK2916,2020-03-05,6,0,0,0
UK2916,2020-03-05,6,0,0,0
UK2916,2020-03-05,6,0,0,0
UK2916,2020-03-05,6,0,0,0
UK2916,2020-03-05,6,0,0,0
UK2916,2020-03-06,7,0,0,0
UK2916,2020-03-06,7,0,0,0
UK2916,2020-03-06,7,0,0,0
UK2916,2020-03-06,7,0,0,0
UK2916,2020-03-06,7,0,0,0
UK2916,2020-03-06,7,0,0,0
UK2916,2020-03-06,7,0,0,0
UK2916,2020-03-07,2,1,0,0
UK2916,2020-03-07,2,1,0,0
UK2916,2020-03-07,2,1,0,0
UK2916,2020-03-08,3,0,0,0
UK2916,2020-03-08,3,0,0,0
UK2916,2020-03-08,3,0,0,0
UK2916,2020-03-09,1,0,0,0
UK2916,2020-03-11,1,0,0,0
UK2916,2020-03-12,3,0,0,0
UK2916,2020-03-12,3,0,0,0
UK2916,2020-03-12,3,0,0,0
UK2916,2020-03-13,4,0,0,0
UK2916,2020-03-13,4,0,0,0
UK2916,2020-03-13,4,0,0,0
UK2916,2020-03-13,4,0,0,0
UK2916,2020-03-15,1,0,0,0
UK2916,2020-03-16,1,0,0,0
UK2916,2020-03-17,3,0,0,0
UK2916,2020-03-17,3,0,0,0
UK2916,2020-03-17,3,0,0,0
UK2916,2020-03-19,3,0,0,0
UK2916,2020-03-19,3,0,0,0
UK2916,2020-03-19,3,0,0,0
UK2916,2020-03-20,7,0,0,1
UK2916,2020-03-20,7,0,0,1
UK2916,2020-03-20,7,0,0,1
UK2916,2020-03-20,7,0,0,1
UK2916,2020-03-20,7,0,0,1
UK2916,2020-03-20,7,0,0,1
UK2916,2020-03-20,7,0,0,1
UK2916,2020-03-20,7,0,0,1
UK2916,2020-03-21,1,0,0,0
UK2916,2020-03-22,4,1,0,0
UK2916,2020-03-22,4,1,0,0
UK2916,2020-03-22,4,1,0,0
UK2916,2020-03-22,4,1,0,0
UK2916,2020-03-22,4,1,0,0
UK2916,2020-03-23,2,1,0,3
UK2916,2020-03-23,2,1,0,3
UK2916,2020-03-23,2,1,0,3
UK2916,2020-03-23,2,1,0,3
UK2916,2020-03-23,2,1,0,3
UK2916,2020-03-23,2,1,0,3
UK2916,2020-03-24,7,0,0,2
UK2916,2020-03-24,7,0,0,2
UK2916,2020-03-24,7,0,0,2
UK2916,2020-03-24,7,0,0,2
UK2916,2020-03-24,7,0,0,2
UK2916,2020-03-24,7,0,0,2
UK2916,2020-03-24,7,0,0,2
UK2916,2020-03-24,7,0,0,2
UK2916,2020-03-24,7,0,0,2
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-25,9,0,4,1
UK2916,2020-03-26,3,0,0,0
UK2916,2020-03-26,3,0,0,0
UK2916,2020-03-26,3,0,0,0
UK2916,2020-03-27,2,0,0,1
UK2916,2020-03-27,2,0,0,1
UK2916,2020-03-27,2,0,0,1
UK2916,2020-03-28,1,0,0,0
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-29,12,0,0,1
UK2916,2020-03-30,8,1,0,0
UK2916,2020-03-30,8,1,0,0
UK2916,2020-03-30,8,1,0,0
UK2916,2020-03-30,8,1,0,0
UK2916,2020-03-30,8,1,0,0
UK2916,2020-03-30,8,1,0,0
UK2916,2020-03-30,8,1,0,0
UK2916,2020-03-30,8,1,0,0
UK2916,2020-03-30,8,1,0,0
UK2916,2020-03-31,8,0,1,0
UK2916,2020-03-31,8,0,1,0
UK2916,2020-03-31,8,0,1,0
UK2916,2020-03-31,8,0,1,0
UK2916,2020-03-31,8,0,1,0
UK2916,2020-03-31,8,0,1,0
UK2916,2020-03-31,8,0,1,0
UK2916,2020-03-31,8,0,1,0
UK2916,2020-03-31,8,0,1,0
UK2916,2020-04-01,5,0,0,0
UK2916,2020-04-01,5,0,0,0
UK2916,2020-04-01,5,0,0,0
UK2916,2020-04-01,5,0,0,0
UK2916,2020-04-01,5,0,0,0
UK2916,2020-04-02,1,0,0,0
UK2916,2020-04-03,6,0,0,0
UK2916,2020-04-03,6,0,0,0
UK2916,2020-04-03,6,0,0,0
UK2916,2020-04-03,6,0,0,0
UK2916,2020-04-03,6,0,0,0
UK2916,2020-04-03,6,0,0,0
UK2916,2020-04-04,6,1,1,0
UK2916,2020-04-04,6,1,1,0
UK2916,2020-04-04,6,1,1,0
UK2916,2020-04-04,6,1,1,0
UK2916,2020-04-04,6,1,1,0
UK2916,2020-04-04,6,1,1,0
UK2916,2020-04-04,6,1,1,0
UK2916,2020-04-04,6,1,1,0
UK2916,2020-04-05,5,0,3,0
UK2916,2020-04-05,5,0,3,0
UK2916,2020-04-05,5,0,3,0
UK2916,2020-04-05,5,0,3,0
UK2916,2020-04-05,5,0,3,0
UK2916,2020-04-05,5,0,3,0
UK2916,2020-04-05,5,0,3,0
UK2916,2020-04-05,5,0,3,0
UK2916,2020-04-06,5,0,3,0
UK2916,2020-04-06,5,0,3,0
UK2916,2020-04-06,5,0,3,0
UK2916,2020-04-06,5,0,3,0
UK2916,2020-04-06,5,0,3,0
UK2916,2020-04-06,5,0,3,0
UK2916,2020-04-06,5,0,3,0
UK2916,2020-04-06,5,0,3,0
UK2916,2020-04-07,3,0,1,0
UK2916,2020-04-07,3,0,1,0
UK2916,2020-04-07,3,0,1,0
UK2916,2020-04-07,3,0,1,0
UK2916,2020-04-08,3,0,2,0
UK2916,2020-04-08,3,0,2,0
UK2916,2020-04-08,3,0,2,0
UK2916,2020-04-08,3,0,2,0
UK2916,2020-04-08,3,0,2,0
UK2916,2020-04-09,1,0,1,0
UK2916,2020-04-09,1,0,1,0
UK2916,2020-04-10,0,0,2,0
UK2916,2020-04-10,0,0,2,0
UK2916,2020-04-11,1,0,1,0
UK2916,2020-04-11,1,0,1,0
UK2916,2020-04-12,1,0,0,0
UK2916,2020-04-13,2,0,0,0
UK2916,2020-04-13,2,0,0,0
UK2916,2020-04-14,3,0,4,0
UK2916,2020-04-14,3,0,4,0
UK2916,2020-04-14,3,0,4,0
UK2916,2020-04-14,3,0,4,0
UK2916,2020-04-14,3,0,4,0
UK2916,2020-04-14,3,0,4,0
UK2916,2020-04-14,3,0,4,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-15,5,2,3,0
UK2916,2020-04-16,6,0,4,0
UK2916,2020-04-16,6,0,4,0
UK2916,2020-04-16,6,0,4,0
UK2916,2020-04-16,6,0,4,0
UK2916,2020-04-16,6,0,4,0
